table_name,sql
games,"CREATE TABLE bronze.games(gameId BIGINT, season BIGINT, ""week"" BIGINT, gameDate DATE, gameTimeEastern TIME, homeTeamAbbr VARCHAR, visitorTeamAbbr VARCHAR, homeFinalScore BIGINT, visitorFinalScore BIGINT);"
players,"CREATE TABLE bronze.players(nflId BIGINT, height VARCHAR, weight BIGINT, birthDate VARCHAR, collegeName VARCHAR, ""position"" VARCHAR, displayName VARCHAR);"
player_play,"CREATE TABLE bronze.player_play(gameId BIGINT, playId BIGINT, nflId BIGINT, teamAbbr VARCHAR, hadRushAttempt BIGINT, rushingYards BIGINT, hadDropback BIGINT, passingYards BIGINT, sackYardsAsOffense BIGINT, hadPassReception BIGINT, receivingYards BIGINT, wasTargettedReceiver BIGINT, yardageGainedAfterTheCatch BIGINT, fumbles BIGINT, fumbleLost BIGINT, fumbleOutOfBounds BIGINT, assistedTackle BIGINT, forcedFumbleAsDefense BIGINT, halfSackYardsAsDefense BIGINT, passDefensed BIGINT, quarterbackHit BIGINT, sackYardsAsDefense BIGINT, safetyAsDefense BIGINT, soloTackle BIGINT, tackleAssist BIGINT, tackleForALoss BIGINT, tackleForALossYardage BIGINT, hadInterception BIGINT, interceptionYards BIGINT, fumbleRecoveries BIGINT, fumbleRecoveryYards BIGINT, penaltyYards BIGINT, penaltyNames VARCHAR, wasInitialPassRusher VARCHAR, causedPressure BOOLEAN, timeToPressureAsPassRusher VARCHAR, getOffTimeAsPassRusher VARCHAR, inMotionAtBallSnap VARCHAR, shiftSinceLineset VARCHAR, motionSinceLineset VARCHAR, wasRunningRoute VARCHAR, routeRan VARCHAR, blockedPlayerNFLId1 VARCHAR, blockedPlayerNFLId2 VARCHAR, blockedPlayerNFLId3 VARCHAR, pressureAllowedAsBlocker VARCHAR, timeToPressureAllowedAsBlocker VARCHAR, pff_defensiveCoverageAssignment VARCHAR, pff_primaryDefensiveCoverageMatchupNflId VARCHAR, pff_secondaryDefensiveCoverageMatchupNflId VARCHAR);"
plays,"CREATE TABLE bronze.plays(gameId BIGINT, playId BIGINT, playDescription VARCHAR, ""quarter"" BIGINT, down BIGINT, yardsToGo BIGINT, possessionTeam VARCHAR, defensiveTeam VARCHAR, yardlineSide VARCHAR, yardlineNumber BIGINT, gameClock TIME, preSnapHomeScore BIGINT, preSnapVisitorScore BIGINT, playNullifiedByPenalty VARCHAR, absoluteYardlineNumber BIGINT, preSnapHomeTeamWinProbability DOUBLE, preSnapVisitorTeamWinProbability DOUBLE, expectedPoints DOUBLE, offenseFormation VARCHAR, receiverAlignment VARCHAR, playClockAtSnap VARCHAR, passResult VARCHAR, passLength VARCHAR, targetX VARCHAR, targetY VARCHAR, playAction BOOLEAN, dropbackType VARCHAR, dropbackDistance VARCHAR, passLocationType VARCHAR, timeToThrow VARCHAR, timeInTackleBox VARCHAR, timeToSack VARCHAR, passTippedAtLine VARCHAR, unblockedPressure VARCHAR, qbSpike VARCHAR, qbKneel BIGINT, qbSneak VARCHAR, rushLocationType VARCHAR, penaltyYards VARCHAR, prePenaltyYardsGained BIGINT, yardsGained BIGINT, homeTeamWinProbabilityAdded DOUBLE, visitorTeamWinProbilityAdded DOUBLE, expectedPointsAdded DOUBLE, isDropback BOOLEAN, pff_runConceptPrimary VARCHAR, pff_runConceptSecondary VARCHAR, pff_runPassOption BIGINT, pff_passCoverage VARCHAR, pff_manZone VARCHAR);"
tracking_week_1,"CREATE TABLE bronze.tracking_week_1(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_2,"CREATE TABLE bronze.tracking_week_2(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_3,"CREATE TABLE bronze.tracking_week_3(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_4,"CREATE TABLE bronze.tracking_week_4(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_5,"CREATE TABLE bronze.tracking_week_5(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_6,"CREATE TABLE bronze.tracking_week_6(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_7,"CREATE TABLE bronze.tracking_week_7(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_8,"CREATE TABLE bronze.tracking_week_8(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
tracking_week_9,"CREATE TABLE bronze.tracking_week_9(gameId BIGINT, playId BIGINT, nflId VARCHAR, displayName VARCHAR, frameId BIGINT, frameType VARCHAR, ""time"" TIMESTAMP, jerseyNumber VARCHAR, club VARCHAR, playDirection VARCHAR, x DOUBLE, y DOUBLE, s DOUBLE, a DOUBLE, dis DOUBLE, o VARCHAR, dir VARCHAR, ""event"" VARCHAR);"
yards_by_formation,"CREATE TABLE gold.yards_by_formation(offenseFormation VARCHAR, receiverAlignment VARCHAR, ""avg((rushing_yards + receiving_yards))"" DOUBLE);"
agg_play_summary,"CREATE TABLE silver.agg_play_summary(gameId BIGINT, playId BIGINT, team_name VARCHAR, offenseFormation VARCHAR, receiverAlignment VARCHAR, play_type VARCHAR, yardsGained BIGINT, play_outcome VARCHAR, rushing_yards HUGEINT, passing_yards HUGEINT, receiving_yards HUGEINT);"
